21
0.191037319791,0.184639712359,0.18463937537,0.184636183496,0.184635752312,0.184638143779,0.127009725283,0.184639760907,0.290530325385,0.158690412885,0.33965713529,0.290531121938,0.499476469392,0.498193260028,0.425462818239,0.222535089461,0.235516502104,0.290524861831,0.227458296347,0.184638355681,0.185858518481,

0.0744725014956,0.0666150000643,0.0725152365461,0.0744716953059,0.0740432259934,0.0744711979697,0.0744736806742,0.0744738773051,0.0744947879752,0.0744603304564,0.0744595021486,0.074459346997,0.0744598912922,0.0744600652932,0.0740468416677,0.0744604101653,0.0744953480254,0.0744712243,0.0744710328656,0.0744945933002,0.0744918741509,

0.0744954706186,0.074471069203,0.074472686356,0.0744723804084,0.074472627976,0.0744735199768,0.0744692609199,0.0744738632177,0.0744927487254,0.0744603304564,0.0744572044012,0.0744604040152,0.0744590465946,0.0744584439943,0.0744602723934,0.0744568387741,0.0744600378224,0.0686441567426,0.0744749529748,0.074493537677,0.0744732157949,

0.0744723498522,0.0744727416596,0.0744732871746,0.0744708789663,0.0740405182587,0.074471894798,0.074040868156,0.0744738125976,0.0744925797069,0.0744603304564,0.0744582691449,0.0744589044873,0.0744603372164,0.0744602496947,0.0744575164644,0.0744569624253,0.0744604668673,0.0744614535108,0.0744733990255,0.0744737461442,0.0744688523859,

0.0572524330317,0.065166870879,0.0744716792781,0.0740432847971,0.0744737341678,0.0744731785742,0.0744728773275,0.0744718338173,0.0740326273926,0.0744603304564,0.0744598562912,0.0744600547977,0.0744606191749,0.0744580697651,0.0744596857021,0.0744598866068,0.0744593078428,0.0744603470894,0.0744616476805,0.0525241039281,0.0744693325596,

0.074469677885,0.0744711237952,0.0744970476036,0.0740427445456,0.0744948059591,0.0740433451652,0.0740429865233,0.0744741922004,0.0744952173094,0.0744603304564,0.0744598562912,0.0744562998751,0.062247210878,0.0565719673656,0.064034696014,0.0744598274775,0.0744606886898,0.0744595794507,0.0744579481101,0.0744625800462,0.0744955124429,

0.0744599640191,0.0744744046932,0.0744945214548,0.0744737682593,0.0744707629361,0.0744720185674,0.0740434912111,0.0740427605797,0.0744920150783,0.0744603304564,0.0744598562912,0.0744607740239,0.0744620925199,0.0744581138759,0.0744581588723,0.0744551246071,0.0744584409349,0.0744584802712,0.074460091092,0.0744612691874,0.0744609874383,

0.0744573126655,0.0744607385601,0.0744739535215,0.0744711975778,0.0744737193723,0.0744743046852,0.0744691254569,0.0744732284748,0.0744926714195,0.0744603304564,0.0744598562912,0.0744601720527,0.0744584969207,0.0744605424682,0.0744594585295,0.0744597572997,0.0744599783651,0.0744594044964,0.0744600862069,0.0744611491395,0.0744608239905,

